OMIM:114550,APC,AXIN1,CASP8,CTNNB1,IGF2R,MET,PDGFRL,PIK3CA,TP53
OMIM:158350,AKT1,KLLN,PIK3CA,PTEN,SDHB,SDHC,SDHD,SEC23B,USF3
OMIM:168600,ADH1C,ATXN2,ATXN8OS,GBA,GLUD2,MAPT,NR4A2,SNCAIP,TBP
OMIM:176807,AR,BRCA2,CDH1,CHEK2,KLF6,MAD1L1,MXI1,PTEN,ZFHX3
OMIM:233300,BMP15,BNC1,FSHR,MRPS22,NR5A1,NUP107,POLR3H,PSMC3IP,SPIDR
OMIM:603554,ADA,CHD7,DCLRE1C,IL2RG,IL7R,LIG4,RAG1,RAG2,RMRP
OMIM:604233,ADGRV1,GABRD,GABRG2,HCN1,SCN1A,SCN1B,SCN2A,SCN9A,STX1B
OMIM:145500,ADD1,AGT,AGTR1,ATP1B1,CYP3A5,ECE1,GNB3,NOS3,PTGIS,RGS5
OMIM:166220,COL1A1,COL1A2,CRTAP,FKBP10,PPIB,SERPINF1,SP7,SPARC,TMEM38B,WNT1
OMIM:255310,ACTA1,HACD1,ITGA7,MAP3K20,MYH7,MYL2,RYR1,SELENON,TPM2,TPM3
OMIM:266900,CEP164,CEP290,INVS,IQCB1,NPHP1,NPHP3,NPHP4,SDCCAG8,TRAF3IP1,WDR19
OMIM:400044,CBX2,DHH,DHX37,DMRT1,MAP3K1,NR0B1,NR5A1,SOX9,SRY,WT1
OMIM:600807,ADRB2,ALOX5,CCL11,HLA-G,HNMT,IL13,MUC7,PLA2G7,SCGB3A2,TNF
OMIM:618198,AGRN,CHAT,COL13A1,MYO9A,SLC18A3,SLC25A1,SLC5A7,SNAP25,SYT2,VAMP1
OMIM:120435,EPCAM,FAN1,KRAS,MLH1,MLH3,MSH2,MSH6,PIK3CA,PMS1,PMS2,TGFBR2
OMIM:146110,AXL,CCDC141,DUSP6,FEZF1,FGF17,GNRH1,GNRHR,SEMA3E,SPRY4,SRA1,WDR11
OMIM:181500,APOL2,APOL4,CHI3L1,COMT,DAOA,DISC2,DRD3,HTR2A,MTHFR,RTN4R,SYN2
OMIM:259420,BMP1,COL1A1,COL1A2,CREB3L1,CRTAP,FKBP10,P3H1,PPIB,SERPINF1,SERPINH1,WNT1
OMIM:601665,ADRB2,ADRB3,AGRP,CARTPT,ENPP1,GHRL,NR0B2,POMC,PPARG,SDC3,UCP3
OMIM:607594,CD19,CD81,CR2,ICOS,MS4A1,NFKB1,NFKB2,PRKCD,TNFRSF13B,TNFRSF13C,TNFSF12
OMIM:613065,BAX,BCR,CEP72,CYP2C19,FLT3,GNB1,NBN,NUDT15,NUP214,TAL1,TAL2
OMIM:127550,CTC1,DKC1,NHP2,NOP10,NPM1,PARN,RTEL1,TERC,TERT,TINF2,USB1,WRAP53
OMIM:176270,HERC2,IPW,MAGEL2,MKRN3,MKRN3-AS1,NDN,NPAP1,PWAR1,PWRN1,SNORD115-1,SNORD116-1,SNRPN
OMIM:187500,CITED2,FLT4,GATA4,GATA5,GATA6,GDF1,GJA5,JAG1,NKX2-5,NKX2-6,TBX1,ZFPM2
OMIM:214100,PEX1,PEX10,PEX11B,PEX12,PEX13,PEX14,PEX16,PEX19,PEX2,PEX26,PEX3,PEX5,PEX6
OMIM:600996,CDH2,CTNNA3,DSC2,DSG2,DSP,JUP,LDB3,LMNA,PKP2,RYR2,TGFB3,TMEM43,TTN
OMIM:612376,BCOR,FIP1L1,IRF2BP2,NABP1,NPM1,NUMA1,PML,PRKAR1A,RARA,STAT3,STAT5B,TBL1XR1,ZBTB16
OMIM:178500,ABCA3,ATP11A,DPP9,DSP,FAM13A,MUC5B,PARN,RTEL1,SFTPA1,SFTPA2,SFTPC,STN1,TERC,TERT
OMIM:211980,BRAF,CASP8,CYP2A6,EGFR,ERBB2,ERCC6,FASLG,IRF1,KRAS,MAP3K8,PIK3CA,PPP2R1B,PRKN,SLC22A18
OMIM:604169,ACTC1,DTNA,LDB3,LMNA,MIB1,MIB2,MYBPC3,MYH7,MYH7B,PKP2,PLEKHM2,PRDM16,TNNT2,TPM1
OMIM:545000,MT-ND5,MT-RNR1,MT-TF,MT-TH,MT-TK,MT-TL1,MT-TP,MT-TQ,MT-TS1,MT-TS2,TRNF,TRNI,TRNK,TRNL1,TRNP
OMIM:163950,A2ML1,BRAF,CBL,KRAS,LZTR1,MAP2K1,MRAS,NRAS,PTPN11,RAF1,RASA2,RIT1,RRAS,RRAS2,SOS1,SOS2
OMIM:415000,BPY2,CDY1,CDY2A,DAZ1,DAZ2,DAZ3,DDX3Y,HSFY1,KDM5D,PRY,PRY2,RBMY1A1,RPS4Y2,USP9Y,VCY,XKRY
OMIM:249000,B9D1,B9D2,CC2D2A,CEP290,CSPP1,MKS1,RPGRIP1,RPGRIP1L,TCTN1,TCTN2,TCTN3,TMEM107,TMEM216,TMEM231,TMEM237,TMEM67,TXNDC15
OMIM:601626,CBFB,CEBPA,CHIC2,DNMT3A,ETV6,FLT3,GATA2,JAK2,KIT,KRAS,LPP,MLLT10,NPM1,NUP214,PICALM,RUNX1,SH3GL1,TERT
OMIM:192500,AKAP9,ANK2,CACNA1C,CALM1,CALM2,CALM3,CAV3,KCNE1,KCNE2,KCNH2,KCNJ5,KCNQ1,NOS1AP,SCN10A,SCN4B,SCN5A,SNTA1,TBX5,TRDN
OMIM:219700,CEACAM3,CEACAM6,CFTR,CLCA4,DCTN4,EDNRA,FCGR2A,GCLC,GSTM3,HFE,HMOX1,KCNN4,MIF,SERPINA1,SLC11A1,SLC26A9,SLC6A14,SLC9A3,STX1A,TGFB1
OMIM:204000,AIPL1,CEP290,CRB1,CRX,GDF6,GUCY2D,IFT140,IMPDH1,IQCB1,KCNJ13,LCA5,LRAT,NMNAT1,PCYT1A,RD3,RDH12,RPE65,RPGRIP1,SPATA7,TULP1,USP45
OMIM:535000,ATP6,COX3,CYTB,DNAJC30,MT-ATP6,MT-CO1,MT-CO3,MT-CYB,MT-ND1,MT-ND2,MT-ND4,MT-ND4L,MT-ND5,MT-ND6,ND1,ND2,ND4,ND4L,ND5,ND6,NDUFS2
OMIM:213300,AHI1,ARL13B,ARL3,ARMC9,B9D1,CBY1,CEP104,CEP120,CEP41,CPLANE1,CSPP1,HYLS1,INPP5E,KATNIP,KIAA0586,MKS1,PIBF1,SUFU,TCTN1,TCTN2,TMEM237,TMEM67
OMIM:227650,BRCA1,BRCA2,BRIP1,ERCC4,FANCA,FANCB,FANCC,FANCD2,FANCE,FANCF,FANCG,FANCI,FANCL,FANCM,MAD2L2,PALB2,RAD51,RAD51C,RFWD3,SLX4,UBE2T,XRCC2
OMIM:601144,ABCC9,AKAP9,CACNA1C,CACNA2D1,CACNB2,GPD1L,HCN4,KCND3,KCNE3,KCNE5,KCNJ8,PKP2,RANGRF,SCN10A,SCN1B,SCN2B,SCN3B,SCN5A,SCNN1A,SEMA3A,SLMAP,TRPM4
OMIM:105650,ADA2,GATA1,RPL11,RPL15,RPL18,RPL26,RPL27,RPL31,RPL35,RPL35A,RPL5,RPS10,RPS15A,RPS17,RPS19,RPS20,RPS24,RPS26,RPS27,RPS28,RPS29,RPS7,TSR2
OMIM:114480,AKT1,ATM,BARD1,BRCA1,BRCA2,BRIP1,CASP8,CDH1,CHEK2,ESR1,HMMR,KRAS,NQO2,PALB2,PHB,PIK3CA,PPM1D,RAD51,RAD54L,RB1CC1,SLC22A18,TP53,XRCC3
OMIM:251200,ANKLE2,ASPM,CDK5RAP2,CDK6,CENPJ,CEP135,CEP152,CEP63,CIT,COPB2,KIF14,KNL1,MCPH1,METTL5,MFSD2A,NCAPD3,PHC1,PYCR2,SASS6,STIL,TAF13,TRAPPC14,WDR62
OMIM:194050,ABHD11,BAZ1B,BCL7B,BUD23,CLDN3,CLDN4,CLIP2,DNAJC30,EIF4H,ELN,FKBP6,GTF2I,GTF2IRD1,GTF2IRD2,LAT2,LIMK1,METTL27,MLXIPL,NCF1,RFC2,STX1A,TBL2,TMEM270,VPS37D
OMIM:114500,AKT1,APC,AURKA,AXIN2,BAX,BRAF,BUB1,BUB1B,CCND1,CHEK2,CTNNB1,DCC,DLC1,EP300,FGFR3,FLCN,MCC,MLH3,NRAS,PDGFRL,PIK3CA,PLA2G2A,PTPN12,PTPRJ,RAD54B,SRC,TLR2,TP53
OMIM:125853,ABCC8,AKT2,ENPP1,GCK,GPD2,HMGA1,HNF1A,HNF1B,HNF4A,IGF2BP2,IL6,IRS1,IRS2,KCNJ11,LIPC,MAPK8IP1,MTNR1B,NEUROD1,PAX4,PDX1,PPARG,PPP1R3A,PTPN1,RETN,SLC2A2,SLC30A8,TCF7L2,WFS1
OMIM:252010,FOXRED1,MT-ND1,MT-ND2,MT-ND3,NDUFA1,NDUFA11,NDUFA6,NDUFAF1,NDUFAF2,NDUFAF3,NDUFAF4,NDUFAF5,NDUFAF8,NDUFB10,NDUFB11,NDUFB3,NDUFB9,NDUFS1,NDUFS2,NDUFS3,NDUFS4,NDUFS6,NDUFS7,NDUFS8,NDUFV1,NDUFV2,NUBPL,TIMMDC1,TMEM126B
OMIM:120970,ABCA4,ADAM9,AIPL1,ATF6,CACNA1F,CACNA2D4,CDHR1,CFAP410,CFAP418,CNGA3,CRX,DRAM2,GUCA1A,GUCY2D,NMNAT1,OPN1LW,OPN1MW,PITPNM3,POC1B,PROM1,PRPH2,RAB28,RAX2,RIMS1,RPGR,RPGRIP1,SEMA4A,TLCD3B,TTLL5,UNC119
OMIM:540000,COX1,COX2,COX3,CYTB,MT-CO1,MT-CO2,MT-CO3,MT-ND1,MT-ND4,MT-ND5,MT-ND6,MT-TF,MT-TH,MT-TL1,MT-TQ,MT-TS1,MT-TS2,MT-TW,ND1,ND5,ND6,TRNC,TRNF,TRNK,TRNL1,TRNQ,TRNS1,TRNS2,TRNV,TRNW
OMIM:105400,ANG,ANXA11,ATXN2,C9ORF72,CCNF,CFAP410,CHCHD10,CHMP2B,DAO,DCTN1,EPHA4,ERBB4,FIG4,FUS,GLE1,GLT8D1,HNRNPA1,MATR3,NEFH,NEK1,OPTN,PFN1,PON1,PON2,PON3,PPARGC1A,PRPH,SOD1,SQSTM1,TAF15,TARDBP,TBK1,TREM2,UBQLN2,UNC13A,VAPB,VCP
OMIM:244400,CCDC103,CCDC39,CCDC40,CCDC65,CCNO,CFAP221,CFAP298,CFAP300,DNAAF1,DNAAF11,DNAAF2,DNAAF3,DNAAF4,DNAAF5,DNAAF6,DNAH1,DNAH11,DNAH5,DNAH9,DNAI1,DNAI2,DNAJB13,DNAL1,DRC1,FOXJ1,GAS2L2,GAS8,HYDIN,LRRC56,MCIDAS,NEK10,NME8,ODAD1,ODAD2,ODAD3,ODAD4,OFD1,RPGR,RSPH1,RSPH3,RSPH4A,RSPH9,SPAG1,SPEF2,STK36,TTC12,ZMYND10
OMIM:309590,ACTL6A,ACTL6B,AGO2,BCORL1,BPTF,CCDC32,CNOT3,DDX6,DOCK3,DPYSL5,FBXW11,GRIA4,HPDL,HS2ST1,HTT,HUWE1,JARID2,KAT8,KCNMA1,KDM4B,KMT2E,MADD,MAPK8IP3,MED13,MED27,MYT1L,NTNG1,NTNG2,PALS1,PSMD12,PTPN23,PUS7,RLIM,SATB1,SETD1A,SLC12A2,SVBP,TANC2,TCF20,TNRC6B,TRAPPC4,TRIP12,TRMT1,UBR7,WASF1,WDFY3,ZMIZ1
OMIM:268000,ABCA4,AGBL5,AHI1,AHR,AIPL1,ARHGEF18,ARL2BP,ARL3,ARL6,BBS2,BEST1,CA4,CDHR1,CERKL,CFAP418,CLRN1,CNGA1,CNGB1,CRB1,CRX,DHDDS,DHX38,EYS,FAM161A,FSCN2,GUCA1B,HGSNAT,IDH3A,IDH3B,IFT140,IFT172,IFT88,IMPDH1,IMPG2,KIAA1549,KIZ,KLHL7,LRAT,MAK,MERTK,NEK2,NR2E3,NRL,OFD1,PCARE,PDE6A,PDE6B,PDE6G,POMGNT1,PRCD,PROM1,PRPF3,PRPF31,PRPF4,PRPF6,PRPF8,PRPH2,RBP3,RDH12,REEP6,RGR,RHO,RLBP1,ROM1,RP1,RP1L1,RP2,RP9,RPE65,RPGR,SAG,SCAPER,SEMA4A,SLC7A14,SNRNP200,SPATA7,TOPORS,TTC8,TUB,TULP1,USH2A,ZNF408,ZNF513
